timestamp,cnt
0,855.3478623851478
10,917.579520957528
20,1048.7603340475105
30,886.2978997475518
40,978.1116466090466
50,1138.426655743574
60,909.0523772538497
70,823.4524852836244
80,822.8025886250562
90,1298.674517754167
100,
110,
120,
130,
140,
150,
160,
170,
180,
190,
200,
210,1455.2954078410603
220,1177.813011500791
230,1290.273093415609
240,1548.280076427997
250,1173.3357475850285
260,967.7630550301585
270,1228.3675333411743
280,1659.6291748005901
290,1282.7965144215452
300,1020.3507918681843
310,1761.8770506236874
320,1508.7563653908562
330,1215.4934964508934
340,1326.2814163007915
350,1379.5790251420474
360,1175.9027928774744
370,1245.2690868478774
380,1197.2517298381931
390,1236.4898503424558
400,1227.8426856142726
410,1112.4902676980753
420,771.9377478237775
430,1302.0894718263376
440,1093.890129974527
450,1209.7608296773349
460,1166.365987350855
470,1246.324060550474
480,1244.668710730413
490,1006.497554497034
500,1091.0033253358715
510,981.3083636317734
520,1080.8847697275305
530,795.3365095734036
540,1073.4721741179421
550,837.2959904529741
560,923.149968205775
570,544.5887529949781
580,761.8274877432068
590,954.6497117267186
600,851.0509239491284
610,857.8697730534948
620,957.6601308899711
630,657.4052305123375
640,511.3602051874675
650,645.9895981016319
660,776.7438231622839
670,337.3884564276401
680,780.8181812343669
690,803.6079395327846
700,740.7718424626339
710,776.438941625719
720,884.2371204598246
730,1098.2007608462507
740,755.9746552049119
750,476.7689812623702
760,826.535840018036
770,783.1664913265683
780,628.2216380654277
790,620.3633994259151
800,551.4357147191612
810,780.9532077646429
820,584.2824933443991
830,800.2622107347909
840,703.2314858958549
850,1022.1780545873007
860,761.1177486942149
870,925.2651326709888
880,943.1144452776457
890,622.7209134502533
900,1127.13061965758
910,807.0420601973989
920,927.8963221808624
930,291.317747250299
940,963.6470875056954
950,811.3062962227198
960,834.4015212284045
970,1036.2893905606913
980,1267.8593072413505
990,1021.2119443198567
1000,1155.560630449605
1010,895.8687242626038
1020,811.2696061122451
1030,1280.3486944273434
1040,1154.1990234973007
1050,1460.4003853840022
1060,869.7059025709793
1070,1320.4578468107895
1080,885.2421455961569
1090,1238.254811869555
1100,1790.1141800739606
1110,1210.556572230313
1120,1082.2305482969912
1130,1453.354852566178
1140,1345.6266358411356
1150,1395.6337394478478
1160,1095.672730048546
1170,1178.4847138367581
1180,1112.2167891939528
1190,1163.904455423752
1200,1137.2899111129736
1210,1390.4121012825308
1220,1746.7695856475536
1230,1203.4129203336877
1240,1224.01401532012
1250,1569.1231871889772
1260,1026.6924304181173
1270,1474.6944853149878
1280,1290.152523895363
1290,1324.3886878868361
1300,1298.8913932394814
1310,1470.4594494761009
1320,1405.5978604709398
1330,1150.1965297544593
1340,1511.6445822348694
1350,1293.493324604958
1360,1568.7264565028847
1370,1297.1711547727855
1380,1487.069669546624
1390,1214.566989667651
1400,1572.0477867189131
1410,1839.6821237283057
1420,1251.5993522202625
1430,1239.941177596067
1440,1001.8643511213097
1450,1287.3940039784836
1460,1636.0914601020866
1470,1402.8729128093996
1480,896.7443357967356
1490,788.1046404649827
1500,3111.5201168008125
1510,764.0587688881659
1520,1172.0842216063072
1530,753.9916535891922
1540,752.1549437876981
1550,746.6121964219614
1560,1142.4390837302594
1570,1297.6829564060033
1580,1007.0641300700117
1590,1013.500810175629
1600,830.0696071402186
1610,827.4970268429711
1620,934.6799230641752
1630,1072.7158463777678
1640,1177.0346099635397
1650,880.4484603093456
1660,1145.8143754527405
1670,1113.1791859709297
1680,904.4335118423946
1690,846.3035236298352
1700,456.3380187023992
1710,1082.3386286401958
1720,793.1704762496473
1730,1069.1783608096835
1740,494.4069724312893
1750,434.81287952988464
1760,619.4035204819788
1770,783.4159540883811
1780,895.9609608763535
1790,749.1853292525007
1800,931.6176084317083
1810,764.5399538456554
1820,1030.5556374542152
1830,862.6243032736659
1840,1101.4788657958954
1850,698.73675243906
1860,734.2130251372424
1870,727.7899841840762
1880,761.9475126808707
1890,701.1216045088586
1900,1094.0710064448353
1910,968.1607510933479
1920,659.3052406270192
1930,961.98872578801
1940,789.3865170737122
1950,545.7169327466916
1960,1077.5135338923853
1970,1173.5310182672977
1980,1250.04289606256
1990,1267.888688383505
2000,1005.1079582796793
2010,988.4638018550077
2020,1372.9740982772478
2030,1275.6358485455414
2040,918.7152679793847
2050,1142.6534572996684
2060,997.7312217510491
2070,927.4625241444487
2080,1401.0210488803514
2090,1415.071801734926
2100,981.4423433733518
2110,1086.1906439553627
2120,1075.4084824616368
2130,1110.5183308208384
2140,1553.715964729745
2150,1266.8668911316518
2160,1349.6870902128126
2170,1175.7741673675296
2180,1521.7608696937345
2190,1267.0477531177837
2200,1702.841048924775
2210,1733.8735206649485
2220,1476.7289057880153
2230,1801.5915756644745
2240,1441.8916629257158
2250,1498.0084024405119
2260,1367.4074796389032
2270,1622.3956621494067
2280,1518.6726582842039
2290,1578.5000927821566
2300,1775.4297801829186
2310,1427.486741409193
2320,1109.6787322904431
2330,1151.5148555741423
2340,1474.3836542698405
2350,1111.1523388306346
2360,1349.6075128624266
2370,1255.6587273639507
2380,1116.849253292295
2390,1209.3963295929452
2400,1245.924359359172
2410,1034.6902631550413
2420,1304.3862321464035
2430,1273.429738040189
2440,1338.5422598009702
2450,1201.7424184784857
2460,1235.400197341244
2470,1225.5185252820909
2480,1092.5822121577726
2490,1100.885190665601
2500,842.2873533841621
2510,895.5583931918492
2520,846.425477835926
2530,1074.4150465554503
2540,1405.27502101556
2550,1101.9635360995653
2560,902.0047288393799
2570,800.7129247090203
2580,1012.7274656616378
2590,913.6782670193884
2600,1135.1812832626952
2610,796.6925096547538
2620,987.7085479249259
2630,1128.0171718209856
2640,901.438492557776
2650,736.236012035567
2660,1176.4912013586986
2670,580.2933365524277
2680,878.9224872161876
2690,902.3316817142849
2700,742.9618976439058
2710,1072.2123273682405
2720,800.0410081723228
2730,457.73360437663536
2740,686.7880598757247
2750,798.780392111388
2760,880.2530553085592
2770,625.5311270449129
2780,1206.6955748617877
2790,898.9715969647248
2800,1004.341224890157
2810,720.086311978476
2820,891.9162813320884
2830,1219.9802196470177
2840,840.4464356559564
2850,816.8658670674888
2860,1046.004488946674
2870,977.2580465735405
2880,1089.033966623088
2890,872.3547371178898
2900,614.9585254461771
2910,1035.5086636107253
2920,782.0265539545173
2930,1037.8607834787956
2940,1029.4608268135373
2950,603.6536906176309
2960,831.8850456753626
2970,1166.639056191385
2980,1521.765755538231
2990,1495.587630658752
3000,
3010,
3020,
3030,
3040,
3050,
3060,
3070,
3080,
3090,
3100,
3110,
3120,
3130,
3140,
3150,
3160,
3170,
3180,
3190,
3200,
3210,
3220,
3230,
3240,
3250,
3260,
3270,
3280,
3290,
3300,
3310,
3320,
3330,
3340,
3350,
3360,
3370,
3380,
3390,
3400,
3410,
3420,
3430,
3440,
3450,
3460,
3470,
3480,
3490,
3500,
3510,
3520,
3530,
3540,
3550,
3560,
3570,
3580,
3590,
3600,
3610,
3620,
3630,
3640,
3650,
3660,
3670,
3680,
3690,
3700,
3710,
3720,
3730,
3740,
3750,
3760,
3770,
3780,
3790,
3800,
3810,
3820,
3830,
3840,
3850,
3860,
3870,
3880,
3890,
3900,
3910,
3920,
3930,
3940,
3950,
3960,
3970,
3980,
3990,
4000,
4010,1562.3369444910038
4020,1072.037032795179
4030,1331.2182617234387
4040,1139.2203496875231
4050,954.7333913044758
4060,1081.613025004602
4070,1141.3475780775893
4080,1299.1177915177013
4090,1216.9443930788625
4100,1399.4356478575341
4110,1598.2075091640475
4120,1065.9137727884486
4130,1172.4287228840444
4140,1293.84897214758
4150,1425.3307605103862
4160,1673.7653946465414
4170,1457.1618140749406
4180,1460.4137665912226
4190,1516.0319132226437
4200,1205.2704862329758
4210,1797.6473158178735
4220,1502.32964384584
4230,1918.9952600548017
4240,1429.1833311190817
4250,1489.979231734721
4260,1680.8999909462693
4270,1379.3420116923287
4280,1838.7009250637013
4290,1516.9801338921789
4300,1299.3935062305686
4310,1658.5568732660638
4320,1328.5273387024997
4330,1483.0070884791799
4340,1232.7945669253506
4350,1528.04381364244
4360,1330.8663206804124
4370,1375.322842076924
4380,1662.1283399580243
4390,1406.4977484636306
4400,1386.8107849305686
4410,1231.7215230681434
4420,1443.668554601932
4430,1493.8433783478752
4440,1137.1745113188713
4450,1087.5183824402022
4460,1550.5676873728946
4470,1259.5593042504242
4480,1240.4128902295529
4490,1387.1895004367532
4500,119.73159487464316
4510,1567.9466135799566
4520,1557.7567731955621
4530,1128.6589780259787
4540,1152.8189330148125
4550,825.2007075331261
4560,1101.488631828218
4570,1394.1215662700224
4580,1403.6667141644245
4590,1108.2588527294542
4600,687.3857907399619
4610,992.3047598927609
4620,1154.5466651097968
4630,885.7724389729058
4640,1243.6439010537079
4650,906.4718341089883
4660,1008.5623067117128
4670,1142.5628811871543
4680,423.6848142351693
4690,943.8326947954681
4700,891.012126724446
4710,859.0605663046703
4720,1263.5367951069975
4730,1089.6960834254783
4740,997.5458170784879
4750,982.0510251508047
4760,757.5555222400556
4770,933.981895764814
4780,744.3359151054403
4790,891.4134244563691
4800,737.8550505650455
4810,1018.4284964916155
4820,1142.40658704868
4830,966.6312296568726
4840,1097.2544375513512
4850,826.4873989224313
4860,1200.7084750958943
4870,927.1295119877963
4880,958.9477814872076
4890,1344.883772263927
4900,1131.5814945140926
4910,1338.517056709156
4920,983.5027199043773
4930,891.2315210849689
4940,1428.7636421817535
4950,1239.8989187671623
4960,937.4762950194236
4970,1375.5720635017838
4980,1233.8482938664035
4990,1141.565216709887
5000,1418.1142204357755
5010,1822.6362035285035
5020,1141.2233538353873
5030,2009.9976174008846
5040,1655.6716918503232
5050,1786.8524469383626
5060,1837.828039944367
5070,1859.842467404571
5080,1528.0091570740624
5090,1684.5404585635813
5100,1668.9778140083315
5110,1614.8821360107906
5120,1838.691822901883
5130,2000.385918577003
5140,1841.0085677036875
5150,2122.548802080046
5160,2176.435055260934
5170,1826.1312802818697
5180,1997.8638410364217
5190,2010.709841882042
5200,1886.246894558505
5210,1809.5936796688075
5220,1921.5547515536764
5230,1769.9674785458742
5240,1815.0563967261405
5250,1776.237094602649
5260,1888.1784380616969
5270,1916.9167054314614
5280,1888.6606982341937
5290,1693.7216205674542
5300,2004.3265563332443
5310,2051.3515167405412
5320,2017.3839348808522
5330,1671.2757341116742
5340,1519.9771251621294
5350,1875.754158980808
5360,2229.5447148009525
5370,1798.441284065935
5380,1658.5824034771274
5390,1600.31614298144
5400,1943.7771951344994
5410,1578.9551858932023
5420,1795.0464277347871
5430,2158.1907457594775
5440,1985.9870581467337
5450,1733.5146640986534
5460,2300.597319525348
5470,1481.4258752767641
5480,1551.6940971714396
5490,1700.2636667153872
5500,1643.8807290192399
5510,1743.3258580764666
5520,1562.271043876936
5530,2034.3219889750828
5540,1581.1575177867596
5550,1506.7768848333412
5560,1496.2428602726661
5570,1694.9049002447196
5580,1897.9107024173152
5590,1493.6313691634712
5600,1111.42164976399
5610,1575.9351727002875
5620,1119.460789710301
5630,1588.7644161312853
5640,1522.506176948064
5650,1157.5377494376273
5660,1228.0345192874217
5670,1589.4198830196626
5680,1084.2889150452515
5690,1160.0686799274747
5700,988.2787824268617
5710,1372.4808426682314
5720,1451.5216689997355
5730,1353.5363286002193
5740,1336.0493985609128
5750,1234.465304525614
5760,1528.1172077738452
5770,1466.9557672580715
5780,1351.4763720556102
5790,1085.248817737613
5800,1208.1039197883733
5810,1392.1310021129443
5820,1432.8795480493152
5830,1477.1239943485689
5840,975.4278173912154
5850,1537.2044175363842
5860,1567.8709501843462
5870,1477.1599544004239
5880,1454.1251799453273
5890,1289.956441227513
5900,1265.3774957249097
5910,1572.3785265080537
5920,1696.639888840847
5930,1858.002765253096
5940,1500.5948897812282
5950,1412.4151443164665
5960,1684.7690434294896
5970,1673.8536363808619
5980,1868.3343323409736
5990,1487.2441695432303
6000,2186.8701352753787
6010,1436.107468590327
6020,1444.6190171150722
6030,1276.5069916460693
6040,1216.8529353130004
6050,1547.6424627047663
6060,1435.563221378941
6070,1533.9777344715235
6080,1390.3714309988425
6090,1477.953866204455
6100,1797.6621741056258
6110,1664.161062995066
6120,1643.8778360729084
6130,1511.3132044485749
6140,1709.6265932875388
6150,1586.9377783928119
6160,1502.0632519996614
6170,1566.0000622125553
6180,1280.2560156366153
6190,1529.9942272815988
6200,1278.0440934699018
6210,1676.720023340201
6220,1558.217736780039
6230,1453.5749800627948
6240,1588.3818356116349
6250,2153.8265603634572
6260,1373.1345154756095
6270,1543.1876140786044
6280,1490.5057377781764
6290,1400.1123759629709
6300,1264.3049157723976
6310,1640.7148463722883
6320,1541.4505285483856
6330,1443.184063558893
6340,1703.0085482576033
6350,1561.8231710656216
6360,1426.3234021460564
6370,1774.461591994187
6380,1790.3046085408832
6390,1448.762512192624
6400,1486.2005664108692
6410,1527.9833479617164
6420,1476.7347573378436
6430,1496.5813988048105
6440,1445.9614327833701
6450,1210.2036111878028
6460,1685.426559107481
6470,1194.8593521467399
6480,954.2048038307321
6490,967.2819345775725
6500,1301.3042901302983
6510,1273.96240502642
6520,1284.451659510355
6530,1222.709835561131
6540,1373.2367948356168
6550,1096.4515183532128
6560,1526.0568437310696
6570,1226.861226735257
6580,1226.5985323697798
6590,1350.9123341463992
6600,1167.346724450122
6610,1263.6993412737431
6620,1108.0019926384257
6630,1411.592767881295
6640,1126.9237554564545
6650,723.0695185533021
6660,827.7027567968116
6670,835.0865554042553
6680,1116.724089483269
6690,876.3773408470872
6700,1163.7742828973926
6710,1019.0330526953146
6720,788.5838755263246
6730,659.5381011500913
6740,932.7649500119344
6750,981.4444065534158
6760,880.407033031704
6770,1393.7075379715225
6780,895.8488565249172
6790,825.899058787026
6800,750.4195413474695
6810,984.091052620041
6820,1265.8421636176756
6830,917.5555691281928
6840,1080.7785641770422
6850,739.7954255067305
6860,872.796615033043
6870,1247.1130930023994
6880,1058.9358842038985
6890,1259.5783779396497
6900,1138.1010249861802
6910,1014.5106144466237
6920,1011.2237914833541
6930,850.0642877477645
6940,1087.3715985768583
6950,1435.542574522429
6960,1285.1727677221045
6970,1509.1694971343788
6980,1173.588506006511
6990,1294.166453531785
7000,614.2942705910027
7010,775.9060942801102
7020,809.289946510477
7030,762.4435865286355
7040,858.4966256534051
7050,1012.135679029715
7060,1357.6788219399054
7070,636.9662298453181
7080,705.6973120904197
7090,1160.777549524217
7100,999.7440803835877
7110,855.9845270849971
7120,1189.2923302060208
7130,940.6250302977066
7140,1205.4017688477056
7150,849.3120855097102
7160,988.9446020061305
7170,987.1439968991133
7180,1028.791130336757
7190,1203.0608219948767
7200,1466.7302267109749
7210,1506.2972191688766
7220,834.897543023382
7230,1217.2571804616848
7240,1140.814433327098
7250,987.0244680523242
7260,1046.7512860629922
7270,1105.7810498938252
7280,922.2585313351158
7290,1412.7049393082902
7300,1006.693541527749
7310,883.137186570586
7320,1123.4396836220271
7330,1011.3042266670125
7340,1250.1171029048494
7350,1029.4572249863938
7360,908.4182834244002
7370,911.5390087343403
7380,1245.6856219509586
7390,985.0427376531597
7400,725.9707849146664
7410,736.7274519466903
7420,997.0941520295446
7430,1054.4571690657074
7440,743.7471673513014
7450,933.2150523786495
7460,1169.7501451911814
7470,1013.0354843468986
7480,800.70609233704
7490,915.074811630451
7500,1090.8197373987302
7510,1053.7662526911513
7520,616.8052262208244
7530,689.8754273973298
7540,666.3177946992578
7550,681.074083582718
7560,943.0489871403938
7570,649.3156848534113
7580,1018.8210164399823
7590,1046.177365645085
7600,255.79061104195557
7610,834.5395373873484
7620,28.741577400664482
7630,537.5407198737498
7640,383.43172579438124
7650,424.35785874311443
7660,517.7555414114643
7670,799.0267984591455
7680,628.0525113391993
7690,533.7593924862381
7700,1165.7896724963298
7710,584.9175238129246
7720,537.4371171439791
7730,646.3857537147637
7740,813.9531406307744
7750,285.8209697618461
7760,592.3093834661565
7770,518.575434011319
7780,676.0600944248977
7790,781.5690539716093
7800,555.9690982024867
7810,670.2410400755452
7820,541.8644519925924
7830,743.7279322699446
7840,454.85026085637423
7850,179.10637226329789
7860,595.1967861756441
7870,594.8047231085193
7880,545.2827918645103
7890,751.0859362432041
7900,752.945809800859
7910,835.0125632225322
7920,526.3221600324603
7930,500.6771526833768
7940,744.6466676857153
7950,854.9804892248271
7960,949.497268091392
7970,516.3101980627052
7980,874.7072855934337
7990,714.3988596563345
8000,890.507360579936
8010,1221.0030635428195
8020,1658.8717448005802
8030,1169.9389814276713
8040,1486.2126192168605
8050,1401.1029059610094
8060,1774.1165410955168
8070,1434.4381839724194
8080,1563.1762064305883
8090,1505.8351619550058
8100,1779.1749862785023
8110,1498.9885491461314
8120,1424.791729313203
8130,1321.4889454315903
8140,1858.9548527229697
8150,1493.0227204726411
8160,1850.9685485512227
8170,1648.516304608303
8180,1674.754162398366
8190,1586.9831224148734
8200,1501.8954849472916
8210,2022.800298869777
8220,1623.385441688028
8230,1477.5150014732515
8240,1477.9041184529437
8250,2016.8124929074665
8260,1684.1836607941252
8270,1688.5786185719048
8280,1800.0446890297762
8290,2037.926746950112
8300,1799.299691172086
8310,1483.1665102149295
8320,1632.004497580332
8330,1870.541923971588
8340,1884.7259088249427
8350,1458.5283981168845
8360,1570.7360512160978
8370,1616.3708440097878
8380,1750.9861261592682
8390,1653.4045333025829
8400,1520.506132033974
8410,1723.5256862571525
8420,1814.8686273187132
8430,1119.2135718797315
8440,1459.2112152336242
8450,1135.544580235098
8460,1510.4900829131952
8470,1481.1055212593997
8480,1495.335002695058
8490,1161.7195901492669
8500,1270.8846350169645
8510,1368.6193503144805
8520,1373.9684242426401
8530,1181.694930431993
8540,944.9462917209769
8550,1357.4193385793435
8560,1172.5430772411332
8570,1261.9489909115284
8580,1317.1091125379053
8590,1315.2093103330103
8600,1143.4936599216871
8610,1602.1871380793013
8620,1423.6734122296386
8630,1266.802402370568
8640,1249.3273722126712
8650,1182.6493748887392
8660,1288.5573264481716
8670,1048.6270230864016
8680,898.8579727128347
8690,1242.6233212036464
8700,1144.527185427188
8710,856.0695742774146
8720,1033.3181256659855
8730,1316.303745907558
8740,845.7587396775793
8750,1123.264640609651
8760,1150.9068431784958
8770,1182.5117224325618
8780,1137.8066386720118
8790,1155.8463807597595
8800,1066.946702320156
8810,1145.6912411995495
8820,1316.203597888757
8830,863.7306858302225
8840,1333.9884701609021
8850,1497.764923805443
8860,1153.9506034638764
8870,1388.7249264738705
8880,1248.031305655749
8890,1667.3230780534184
8900,1204.540220328736
8910,1004.3084138857494
8920,1762.5251243894281
8930,1596.8921946956073
8940,1231.906002813538
8950,1392.8963397619966
8960,1239.6411882194952
8970,1427.6307824055411
8980,1037.6989437765164
8990,1523.0345042178276
9000,1645.711649124755
9010,1331.9685854625725
9020,1833.0757344801623
9030,1583.5981119885982
9040,1662.9760367789681
9050,1825.6713974696547
9060,1585.6678404531713
9070,2012.9475408363576
9080,1587.285590962981
9090,1554.1089711040354
9100,1489.5787999129516
9110,1874.590177827714
9120,1734.2482777056484
9130,1414.9570876521286
9140,1861.794590562416
9150,1455.0205651567185
9160,1663.0901458082599
9170,1825.2464849896814
9180,1571.2124847759778
9190,1742.9087061545097
9200,2239.486621413221
9210,1895.0538783847662
9220,1849.5767217448429
9230,1787.410804840544
9240,1858.6006865464433
9250,1912.7580518523841
9260,2032.121545469661
9270,2088.2027466187956
9280,2108.0843923228877
9290,1459.0602767303967
9300,1645.496664689543
9310,1295.9416515777925
9320,1918.7557671097625
9330,1726.6158570205655
9340,1748.8470834637153
9350,1627.7849318202718
9360,1699.5336510475672
9370,1754.6262571315538
9380,1435.0416639628102
9390,1786.833232030369
9400,1716.5121668273023
9410,1676.841119182778
9420,1178.1226094673493
9430,1627.2226675408858
9440,1614.8690698843513
9450,1113.120368126365
9460,1671.8126727500323
9470,1797.3846476102076
9480,1461.2399781544082
9490,1356.9007304662564
9500,1680.7316077655353
9510,1657.6112205386942
9520,1696.4526827517786
9530,1364.0121443121027
9540,1260.6925934043072
9550,1158.7669789852837
9560,1548.3222641859031
9570,1751.794351058238
9580,1199.218109977148
9590,1598.3458131097993
9600,1086.530224078407
9610,1338.8605227122723
9620,943.8329447694041
9630,899.0713509519437
9640,1303.4014219403205
9650,1191.7493062316798
9660,713.395142477771
9670,1160.4471555406617
9680,1394.7243154322878
9690,984.6295525471136
9700,916.846288521014
9710,739.9704622697222
9720,968.3837226792664
9730,951.674074875217
9740,1363.7970454086162
9750,1358.876257191927
9760,960.7553566836973
9770,1007.9953422397718
9780,1323.580878348408
9790,1465.518526840526
9800,1008.5174160360224
9810,863.0475049810433
9820,1464.2275441596153
9830,971.5942731682878
9840,859.1206842420141
9850,1490.4410069498765
9860,1176.1280849144184
9870,1266.6249896674644
9880,1416.7274579094085
9890,1455.5166630765198
9900,1265.953994717361
9910,1243.331309533794
9920,1127.0796681936145
9930,1639.9564609805475
9940,1641.9970088747366
9950,1323.5908652352323
9960,1095.4815746110257
9970,1430.3325146788932
9980,1609.5497288208328
9990,1310.3411192643764
